name,link,review_score,review_count,area,address,hotel_latitude,hotel_longitude,description
COLLIOURE tres bel appart a 150 metres des plages avec jardin prive et parking dans residence securisee,https://www.booking.com/hotel/fr/collioure-tres-bel-appart-a-150-metres-des-belles-plages-avec-jardin.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvW40p0GwAIB0gIkYjY0Y2RhYjgtODFkZi00NmVkLWI4ZWMtNDViZWNlZGU3ZTJl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=7853964098f400e3&srepoch=1672780930&from_beach_sr=1&from=searchresults#hotelTmpl,"8,7",39 expériences vécues,Collioure,"112 bat N ""la cobla"" immeuble D1 Résidence Val Saint-Elme, 66190 Collioure, France",42.52240860,3.08694090,"Situé à Collioure, à seulement 200 mètres de la plage de Boutigue, le COLLIOURE tres bel appart a 150 mètres des plages avec jardin Le prive et parking dans residence securisee propose des hébergements avec un casino, une terrasse et une connexion Wi-Fi gratuite. Situé à 200 mètres de la plage de Port Avall, il possède un jardin et un parking privé gratuit.
Cet appartement comprend 2 chambres, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur le jardin.
Vous pourrez pêcher à proximité.
Vous séjournerez à 600 mètres de la plage de la Balette et à 700 mètres du château royal de Collioure. L'aéroport le plus proche, celui de Perpignan-Rivesaltes, est situé à 42 km. Un service de navette aéroport peut être assuré moyennant des frais supplémentaires.
C'est le quartier préféré des voyageurs visitant Collioure, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,8 pour un séjour à deux.
L'établissement COLLIOURE tres bel appart a 150 metres des plages avec jardin prive et parking dans residence securisee accueille des clients Booking.com depuis le 14 avr. 2019."
Hôtel Princes de Catalogne,https://www.booking.com/hotel/fr/princes-de-catalogne.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvW40p0GwAIB0gIkYjY0Y2RhYjgtODFkZi00NmVkLWI4ZWMtNDViZWNlZGU3ZTJl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=7853964098f400e3&srepoch=1672780930&from_beach_sr=1&from=searchresults#hotelTmpl,"7,9",1 388 expériences vécues,Collioure,"Rue Des Palmiers, 66190 Collioure, France",42.52591431,3.08268160,"Installé dans la ville pittoresque de Collioure, l’Hôtel Princes de Catalogne vous accueille sur une place tranquille, à 400 mètres de la plage. L'hôtel a été rénové début 2021 et présente un style contemporain.
Toutes les chambres de l'Hôtel Princes de Catalogne sont climatisées et offrent une vue sur les montagnes, le Fort Miradou ou une rue calme. Les hébergements sont équipés d'une télévision et d'une connexion Wi-Fi gratuite.
Le personnel de l’Hôtel Princes se fera un plaisir de vous aider à organiser des excursions, des visites guidées ou d’autres activités telles que la thalassothérapie et l’escalade.
C'est le quartier préféré des voyageurs visitant Collioure, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,1 pour un séjour à deux.
L'établissement Hôtel Princes de Catalogne accueille des clients Booking.com depuis le 24 févr. 2009."
Hôtel la Bona Casa,https://www.booking.com/hotel/fr/la-bona-casa.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvW40p0GwAIB0gIkYjY0Y2RhYjgtODFkZi00NmVkLWI4ZWMtNDViZWNlZGU3ZTJl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=7853964098f400e3&srepoch=1672780930&from_beach_sr=1&from=searchresults#hotelTmpl,"8,5",908 expériences vécues,Collioure,"20 Rue de la Republique, 66190 Collioure, France",42.52547153,3.08269870,"L'Hôtel la Bona Casa est situé dans le centre historique de Collioure, à seulement 300 mètres du château royal et de la plage. Il propose une connexion Wi-Fi gratuite et une terrasse ombragée.
Les chambres offrent une vue sur la rue ou la terrasse. Certains logements sont dotés d'une terrasse privée. Les hébergements comportent une télévision à écran plat et une salle de bains privative pourvue d'articles de toilette gratuits. L'établissement est entièrement non-fumeurs.
Un petit-déjeuner continental est préparé chaque matin. Vous trouverez des boutiques et des restaurants à moins de 200 mètres. Sur place, vous pourrez vous détendre dans le salon de thé de mars à octobre, ou faire du shopping au magasin de vêtements.
Vous séjournerez à 3 km de Port-Vendres et à 6 km d'Argelès-sur-Mer. L'établissement est à 30 minutes de route du centre de Perpignan et de la frontière espagnole, également accessible en train.
C'est le quartier préféré des voyageurs visitant Collioure, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Hôtel la Bona Casa accueille des clients Booking.com depuis le 25 févr. 2013."
appart central et son parking privatif gratuit,https://www.booking.com/hotel/fr/appart-central-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvW40p0GwAIB0gIkYjY0Y2RhYjgtODFkZi00NmVkLWI4ZWMtNDViZWNlZGU3ZTJl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=7853964098f400e3&srepoch=1672780930&from_beach_sr=1&from=searchresults#hotelTmpl,"8,9",107 expériences vécues,Collioure,"32 bis impasse du jardin baretge, 66190 Collioure, France",42.52488242,3.08187893,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement appart central et son parking privatif gratuit ! Connectez-vous pour économiser.
Situé à Collioure, à 300 mètres de la plage de Port Avall, l'appart central et son parking privatif gratuit propose un hébergement avec une terrasse, une connexion Wi-Fi gratuite et une réception ouverte 24h/24. Vous pourrez pratiquer diverses activités dans les environs, telles que la pêche et la randonnée.
Cet appartement climatisé comprend une chambre, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains avec un bidet et une douche. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à proximité des plages de Boramar, de Boutigue et de Balette. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 42 km.
C'est le quartier préféré des voyageurs visitant Collioure, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement appart central et son parking privatif gratuit accueille des clients Booking.com depuis le 26 mai 2017."
Maisonnette au cœur des faubourgs de Collioure,https://www.booking.com/hotel/fr/maisonnette-au-coeur-des-faubourgs-de-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvW40p0GwAIB0gIkYjY0Y2RhYjgtODFkZi00NmVkLWI4ZWMtNDViZWNlZGU3ZTJl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=7853964098f400e3&srepoch=1672780930&from_beach_sr=1&from=searchresults#hotelTmpl,N/A,N/A,Collioure,"1 BIS 1 Rue Marceau, 66190 Collioure, France",42.52339970,3.08504550,"La Maisonnette au cœur des faubourgs de Collioure est située à Collioure, à 500 mètres du château royal et à 33 km du stade Gilbert Brutus, dans une région propice à la randonnée. Cette maison de vacances dispose d'un balcon et d'une connexion Wi-Fi gratuite.
Cette maison de vacances comprend une chambre, un salon, une télévision à écran plat, une cuisine équipée avec un coin repas ainsi qu'une salle de bains pourvue d'une douche et d'un lave-linge. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires.
Vous séjournerez à 3,3 km du casino de Collioure et à 23 km du parcours de golf de Saint-Cyprien. L'aéroport de Perpignan-Rivesaltes, le plus proche, est à 36 km."
Studio Centre Plage parking gratuit,https://www.booking.com/hotel/fr/studio-centre-plage-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvW40p0GwAIB0gIkYjY0Y2RhYjgtODFkZi00NmVkLWI4ZWMtNDViZWNlZGU3ZTJl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=7853964098f400e3&srepoch=1672780930&from_beach_sr=1&from=searchresults#hotelTmpl,"9,2",178 expériences vécues,Collioure,"1er Étage 13 Rue Coma Cheric, 66190 Collioure, France",42.52298768,3.08732966,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Studio Centre Plage parking gratuit ! Connectez-vous pour économiser.
Le Studio Centre Plage parking gratuit est situé à Collioure, à 200 mètres de la plage de Boutigue, à 300 mètres de celle de Port Avall et de celle de Balette. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi.
Cet appartement comprend une chambre, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'articles de toilette gratuits. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 800 mètres de la plage de Boramar et à 700 mètres du château royal de Collioure. L'aéroport le plus proche, celui de Perpignan-Rivesaltes, est situé à 42 km.
C'est le quartier préféré des voyageurs visitant Collioure, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,8 pour un séjour à deux.
L'établissement Studio Centre Plage parking gratuit accueille des clients Booking.com depuis le 3 févr. 2017."
Magnifique appartement proche centre Collioure,https://www.booking.com/hotel/fr/magnifique-appartement-proche-centre-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvW40p0GwAIB0gIkYjY0Y2RhYjgtODFkZi00NmVkLWI4ZWMtNDViZWNlZGU3ZTJl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=7853964098f400e3&srepoch=1672780930&from_beach_sr=1&from=searchresults#hotelTmpl,"8,0",24 expériences vécues,Collioure,"16 Chemin de Consolacio, 66190 Collioure, France",42.52182000,3.07730470,"Offrant une vue sur le jardin, le Magnifique appartement proche centre Collioure propose un hébergement avec une terrasse et un balcon, à environ 800 mètres de la plage de Port Avall. Cet appartement se trouve à 34 km du stade Gilbert Brutus et à 1,9 km du casino de Collioure.
Cet appartement climatisé comprend 2 chambres, une télévision à écran plat ainsi qu'une cuisine équipée d'un réfrigérateur et d'un four.
Vous séjournerez à proximité des plages de Boutigue, de Boramar et du château royal de Collioure. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 35 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,6 pour un séjour à deux.
L'établissement Magnifique appartement proche centre Collioure accueille des clients Booking.com depuis le 28 févr. 2022."
Le 15-Appartments Collioure,https://www.booking.com/hotel/fr/le-15-appartments-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvW40p0GwAIB0gIkYjY0Y2RhYjgtODFkZi00NmVkLWI4ZWMtNDViZWNlZGU3ZTJl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=7853964098f400e3&srepoch=1672780930&from_beach_sr=1&from=searchresults#hotelTmpl,"9,3",21 expériences vécues,Collioure,"15 Rue Romain Rolland, 66190 Collioure, France",42.52851789,3.07862499,"Le 15-Appartements Collioure propose des hébergements climatisés dans lesquels vous pourrez séjourner avec votre animal domestique. La ville de Roses se situe à 30 km. Un parking privé est disponible sur place.
Certains logements disposent d'un coin repas et/ou d'un coin salon. Tous comportent une cuisine équipée d'un lave-vaisselle, d'un four micro-ondes, d'une bouilloire, d'un grille-pain et d'une machine à café. Leur salle de bains privative est pourvue d'un sèche-cheveux et d'articles de toilette gratuits. Le linge de lit et les serviettes de toilette sont fournis.
L'établissement se trouve à 32 km de Cadaqués et à 24 km de Perpignan. L'aéroport le plus proche se situe à Rivesaltes, à 29 km.
C'est le quartier préféré des voyageurs visitant Collioure, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Le 15-Appartments Collioure accueille des clients Booking.com depuis le 12 mai 2015."
La Casa Machado 2,https://www.booking.com/hotel/fr/la-casa-machado-2.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvW40p0GwAIB0gIkYjY0Y2RhYjgtODFkZi00NmVkLWI4ZWMtNDViZWNlZGU3ZTJl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=7853964098f400e3&srepoch=1672780930&from_beach_sr=1&from=searchresults#hotelTmpl,10,2 expériences vécues,Collioure,"2 Rue Antonio Machado, 66190 Collioure, France",42.52615566,3.08223283,"Doté d'une terrasse, l'établissement La Casa Machado 2 est situé à Collioure, à 300 mètres de la plage de Boramar, à 500 mètres de celle du Nord et de celle de Port Avall. Il se trouve à 3,2 km du casino de Collioure et à 23 km du parcours de golf de Saint-Cyprien.
Cet appartement climatisé comprend 2 chambres, une télévision à écran plat et une cuisine.
Vous séjournerez à 200 mètres du château royal de Collioure et à 33 km du stade Gilbert Brutus. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 36 km.
C'est le quartier préféré des voyageurs visitant Collioure, selon les commentaires clients indépendants.
L'établissement La Casa Machado 2 accueille des clients Booking.com depuis le 23 oct. 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Residence Les Balcons de Collioure - maeva Home,https://www.booking.com/hotel/fr/maeva-particuliers-residence-les-balcons-de-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvW40p0GwAIB0gIkYjY0Y2RhYjgtODFkZi00NmVkLWI4ZWMtNDViZWNlZGU3ZTJl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=7853964098f400e3&srepoch=1672780930&from_beach_sr=1&from=searchresults#hotelTmpl,"7,2",32 expériences vécues,Collioure,"28 Route de Port-Vendres, 66190 Collioure, France",42.52507267,3.09015687,"Situé à Collioure, à moins de 6 minutes à pied du château royal de Collioure, l'établissement Maeva Particuliers Residence Les Balcons de Collioure propose des hébergements avec un coin salon et une télévision.
Les logements comprennent une kitchenette entièrement équipée avec un coin repas, un micro-ondes, un réfrigérateur, des plaques de cuisson et une machine à café.
Le Maeva Particuliers Residence Les Balcons de Collioure propose une piscine extérieure ouverte en saison. Les environs sont propices à la randonnée.
Enfin, l'aéroport de Perpignan-Rivesaltes, le plus proche, est placé à 30 km.
C'est le quartier préféré des voyageurs visitant Collioure, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement Residence Les Balcons de Collioure - maeva Home accueille des clients Booking.com depuis le 29 juin 2017.
Chaîne hôtelière/marque: Maeva Home"
studio collioure avec wifi à 20 m de la plage,https://www.booking.com/hotel/fr/studio-collioure-collioure1.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvW40p0GwAIB0gIkYjY0Y2RhYjgtODFkZi00NmVkLWI4ZWMtNDViZWNlZGU3ZTJl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=7853964098f400e3&srepoch=1672780930&from_beach_sr=1&from=searchresults#hotelTmpl,"7,9",17 expériences vécues,Collioure,"18 Rue Rière, 66190 Collioure, France",42.52741500,3.08505400,"Situé à Collioure, à quelques pas de la plage de Boramar et à 100 mètres de celle du Nord, le studio collioure avec wifi à 20 m de la plage propose un hébergement avec une connexion Wi-Fi gratuite et une télévision à écran plat. Cet appartement se trouve à 100 mètres du château royal de Collioure et à 33 km du stade Gilbert Brutus.
Cet appartement comprend une chambre, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à proximité des plages de Saint-Vincent, de Boutigue et de Balette. L'aéroport le plus proche est celui Aéroport de Perpignan-Rivesaltes, 41 km du studio collioure avec wifi à 20 m de la plage.
C'est le quartier préféré des voyageurs visitant Collioure, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement studio collioure avec wifi à 20 m de la plage accueille des clients Booking.com depuis le 19 mai 2022."
AZUR-Les pieds dans l'eau-Vue sur Mer et Clocher de Collioure en toile de fond - WIFI - PARKING,https://www.booking.com/hotel/fr/saphir-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvW40p0GwAIB0gIkYjY0Y2RhYjgtODFkZi00NmVkLWI4ZWMtNDViZWNlZGU3ZTJl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=7853964098f400e3&srepoch=1672780930&from_beach_sr=1&from=searchresults#hotelTmpl,"9,2",16 expériences vécues,Collioure,"5 Carrer de las Daines, 66190 Collioure, France",42.52404982,3.09655284,"Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la mer, l'AZUR-Les pieds dans l'eau-Vue sur Mer et Clocher de Collioure en La toile de fond - WIFI - PARKING est un hébergement situé à Collioure, à seulement 300 mètres de la plage d'Oli et à 1,1 km de celle de Balette. Situé à quelques pas de la plage de Reguers, il dispose d'une terrasse et d'un parking privé gratuit.
Offrant une vue sur la ville, cet appartement comprend un balcon, une chambre, un salon, une télévision à écran plat, une salle de bains pourvue d'une douche ainsi qu'une cuisine équipée d'un réfrigérateur et d'un four. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 2,5 km du château royal de Collioure et à 35 km du stade Gilbert Brutus. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 43 km. en toile de fond - WIFI - PARKING.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 10 pour un séjour à deux.
L'établissement AZUR-Les pieds dans l'eau-Vue sur Mer et Clocher de Collioure en toile de fond - WIFI - PARKING accueille des clients Booking.com depuis le 23 mai 2022."
La Chambre De Salome,https://www.booking.com/hotel/fr/la-chambre-de-salome.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvW40p0GwAIB0gIkYjY0Y2RhYjgtODFkZi00NmVkLWI4ZWMtNDViZWNlZGU3ZTJl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=7853964098f400e3&srepoch=1672780930&from_beach_sr=1&from=searchresults#hotelTmpl,"8,9",667 expériences vécues,Collioure,"23 Ter Chemin De Consolation, 66190 Collioure, France",42.52111690,3.07730913,"Située à moins de 1 km de la plage de Port Avall, La Chambre De Salome propose une piscine extérieure ouverte en saison, un jardin et des hébergements climatisés avec une terrasse et une connexion Wi-Fi gratuite.
Leur salle de bains privative est pourvue d'une douche et d'un sèche-cheveux.
Cette chambre d'hôtes sert un petit-déjeuner continental.
Vous séjournerez à proximité des plages de Boutigue, de Boramar et de Balette. L'aéroport de Perpignan-Rivesaltes, le plus proche, est à 35 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,8 pour un séjour à deux.
L'établissement La Chambre De Salome accueille des clients Booking.com depuis le 8 sept. 2015."
Appartement Les Roches Bleues - 5RB14,https://www.booking.com/hotel/fr/appartement-les-roches-bleues-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvW40p0GwAIB0gIkYjY0Y2RhYjgtODFkZi00NmVkLWI4ZWMtNDViZWNlZGU3ZTJl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=7853964098f400e3&srepoch=1672780930&from_beach_sr=1&from=searchresults#hotelTmpl,"9,0",2 expériences vécues,Collioure,"Route De Port Vendres, 66190 Collioure, France",42.52343100,3.09768800,"Offrant une vue sur la mer, L'Appartement Les Roches Bleues - 5RB14 propose un hébergement avec un balcon et une machine à café, à environ 200 mètres de la plage de Reguers. Situé à 200 mètres de la plage d'Oli, il dispose d'une terrasse et d'un parking privé gratuit.
Cet appartement comprend 2 chambres, une télévision à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un four et d'un réfrigérateur. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires.
Vous séjournerez à moins de 1 km de la plage de Balette et à 1,9 km du château royal de Collioure. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 43 km.
L'établissement Appartement Les Roches Bleues - 5RB14 accueille des clients Booking.com depuis le 22 janv. 2018."
